iso,year,CONTROL_CORRUPTION,CREDIT_PRIVATE,CURRENT_ACCOUNT,DEPENDENCY_RATIO,ELECTRICITY,EXCHANGE_RATE,EXPORT_GROWTH,FDI,GDP_GROWTH,GDP_PC_PPP,GOV_EFFECTIVENESS,GROSS_SAVINGS,HIGH_TECH_EXPORTS,IMPORT_GROWTH,INFLATION,INVESTMENT,LIFE_EXPECTANCY,MANUF_VA,POLITICAL_STABILITY,POPULATION,REAL_INTEREST,REG_QUALITY,RESERVES_MONTHS,REVENUE_EX_GRANTS,RND,RULE_OF_LAW,SCHOOLING_SEC,TAX_REVENUE,TERMS_OF_TRADE,TRADE_OPENNESS,UNEMPLOYMENT,URBAN_SHARE,WORLD_GROWTH,WORLD_EXPORT_GROWTH,WORLD_INFLATION,ctfp,hc,rkna,emp,pop,cgdpo,rgdpo,rgdpna,labsh
KOR,2016,0.3532288,128.040688171137,6.20103649558332,36.4600654674078,100.0,1160.7675,2.45130191909182,0.766507046338007,3.17152748983935,46088.2430785383,1.186349,36.2906518682135,30.5250266717443,5.42848942900385,0.971685739912168,29.9823963274728,82.2756097560976,27.5129940831191,0.5156398,51217803.0,1.27867160404439,0.9758957,8.38848501351327,24.4609578600766,3.78638,1.0280786,98.7179565429688,13.2783116833452,101.0,69.8997221316919,3.65,81.5559241797057,2.78974074234593,2.55312687440671,1.59691227583204,0.6348843574523926,3.66021990776062,0.9548964500427246,26.288166046142578,50.983456999999994,2012039.875,1999304.0,2024606.875,0.5199909806251526
KOR,2017,0.427734,129.53913562367,4.39896168114518,36.7793132181662,100.0,1131.00083333333,2.49116104875502,1.04741749331971,3.433191763972,47536.7898568851,1.1827271,36.4505350479154,32.546316460744,7.9218596727698,1.94433230786366,31.9652912711332,82.6268292682927,28.0322405682167,0.6254761,51361911.0,1.42899755923416,0.9593042,7.55831770286656,24.8507535910186,4.07341,1.011855,99.105583190918,13.7554597684846,100.6,73.1921408264016,3.653,81.471030429984,3.44658623167955,5.17026302354977,2.22314331448899,0.6340727210044861,3.6945011615753174,1.0,26.55354881286621,51.096415,2088576.875,2088576.875,2088576.875,0.5172492861747742
KOR,2018,0.5413024,133.504139589217,4.24648147146115,37.299629534955,100.0,1100.16333333333,3.79724008434626,0.66781363782051,3.17611568177327,48834.4471157733,1.3865026,35.3783014506542,36.3912233579129,1.63698104893891,1.47583935002645,31.2486531343572,82.6268292682927,27.7672237489814,0.8705137,51585058.0,3.07847583379285,0.9569194,7.12215104071275,25.9611385420606,4.27155,1.1100736,99.3186569213867,14.6942816823529,95.4,74.7075162140824,3.824,81.3823523035196,3.28663086462807,4.12857650045815,2.44258329692817,0.6219330430030823,3.7294631004333496,1.0402514934539795,26.58141326904297,51.171706,2112982.25,2118144.75,2149300.5,0.5172492861747742
KOR,2019,0.6133176,142.652478447088,3.40802631398853,37.8813882499402,100.0,1165.3575,-0.167012692385953,0.550202642546341,2.31380210595475,49790.8679884821,1.6276354,34.2941170155552,32.4050621736765,-2.01926545448808,0.383000303608136,31.1955884616555,83.2268292682927,26.370175590513,0.8544821,51764822.0,4.09560933285802,0.9120155,7.71289239419086,26.2939664582305,4.36379,1.1105361,98.3813018798828,14.3348126134581,91.5,71.4470632403511,3.746,81.2901063535619,2.680308747553,1.27890715448402,2.20607305781525,0.6140710711479187,3.765122890472412,1.0754408836364746,26.798534393310547,51.225308,2156917.25,2162705.25,2193132.25,0.5172492861747742
KOR,2020,0.7558651,154.747902042613,4.38648608581777,38.7671326866112,100.0,1180.26583333333,-1.66417127000533,0.502554290313687,-0.700242317542106,49374.0926148025,1.5914906,35.7761638265864,35.6022265413283,-3.26035807476353,0.537288023411737,31.5248657192138,83.4268292682927,25.7002433607737,0.8679972,51836239.0,1.19550220518032,0.9083199,9.35214589379262,26.3065329311566,4.5214,1.1479729,97.0888214111328,14.0112224960532,94.9,65.544957860621,3.931,81.1759595622913,-2.88621185457086,-8.51501859309677,1.90509722047501,,,,,,,,,
KOR,2021,0.7614152,159.926120236306,4.31851487245382,39.7812162829152,100.0,1143.95166666667,10.790924272145,1.13577953855347,4.61296795454287,51718.2518656631,1.6261842,36.6043931161577,36.014503674486,10.186975000106,2.49833333333339,32.4929253527445,83.5268292682927,26.2480856022754,0.9005342,51769539.0,-0.287216232726007,0.9879995,7.50434101810614,28.0245804485222,4.59673,1.1681575,98.0692291259766,15.6673866200663,92.3,75.3063047610912,3.639,81.1616526507785,6.48508887596752,9.98381025527803,3.47540320289875,,,,,,,,,
KOR,2022,0.8217095,162.769501736717,1.29147917850335,40.6448114715604,100.0,1291.44666666667,3.91615644763415,1.39186469730544,2.72756456708991,53228.6035655365,1.4844938,34.3078343934928,36.118278931217,4.15302400301054,5.08951365062842,33.3254869272348,82.6804878048781,26.4977408590265,0.855673,51672569.0,2.44052857732634,1.01728,5.90124848137764,29.7729228756878,4.84753,1.1662138,97.8181304931641,17.1586747410902,85.5,90.5851475278549,2.857,81.1624941626873,3.44001097265647,7.04279770032062,8.08169507021982,,,,,,,,,
KOR,2023,0.8788564,163.515631501207,1.76334472698699,41.4544025774417,100.0,1305.6625,3.41135879473531,1.03221435142435,1.58301467403629,54029.3434990785,1.4955907,33.3597970548711,30.2762799912651,3.01429369128692,3.5974562502901,31.8912200894147,83.4292682926829,25.4551420827792,0.932168,51712619.0,3.08772627466291,0.9996554,6.31772211606366,27.3522982777032,4.94352,1.1844569,96.2983932495117,14.5990997893708,85.4,82.2580090716629,2.675,81.1645551720421,2.85938493335973,0.761537454221255,5.79944107391962,,,,,,,,,
KOR,2024,0.8495586,160.347182678236,5.33081628105267,42.5346866514455,100.0,1363.375,6.8334636674342,0.685857996519477,2.00361101838986,55070.9386194121,1.4867237,35.0305415292226,36.2582559366674,2.48588873657727,2.32174328643542,29.9738499299961,83.6292682926829,26.6179725157922,0.6393495,51751065.0,0.634469260614762,1.013674,6.19834331246318,25.7690025538074,,1.1174546,96.2539901733398,13.2937188380388,88.3,84.6424951192038,2.784,81.1682528469686,2.90001340156714,2.86531604224305,3.01447576977999,,,,,,,,,
MYS,1990,,69.4126686877,-1.97596593915066,68.8920849246428,,2.704875,17.8191493236227,5.29807441993264,9.00852713774628,12013.6969483112,,30.3826806963327,,26.2855291604127,2.61780104712051,32.3603261645435,70.952,24.2246873976537,,17833171.0,4.79541772279953,,3.6044141151064,,,,65.0170516967773,,,146.888252533989,,49.0330672220994,2.70835661034906,5.27155007050217,8.06346090938833,0.5345801711082458,2.205782890319824,0.16034671664237976,6.831814765930176,18.029823999999998,160798.3125,168216.734375,168376.796875,0.30572617053985596
MYS,1991,,73.7605458689796,-8.51147688277302,68.0149166944822,,2.75006666666667,15.7703418009083,8.13632963600556,9.54546741443052,12795.0498964228,,29.2782620146207,,25.2091484512524,4.358333333333,37.7904739350522,71.219,25.5498653089015,,18342464.0,5.56337120990198,,3.21126841488093,,,,65.7064666748047,,,159.311447263255,3.7,50.4923459184952,1.22518126757618,2.92537855288582,8.99693873494331,0.5577498078346252,2.2525792121887207,0.1804555505514145,7.00908899307251,18.519937,177293.671875,186608.09375,184449.140625,0.30572617053985596
MYS,1992,,108.529220477562,-3.66302477841909,67.1101537856569,,2.54738333333333,12.595793662332,8.76047440214555,8.88511797832156,13567.8936121181,,31.6964750314478,,6.37395921396811,4.76722829992821,35.3625515987311,71.483,25.8225932759055,,18834572.0,7.56479177810498,,4.43574333299294,,,,66.5042724609375,,,150.611220981935,3.71,51.8628569177227,2.06322489260802,3.36115645327708,7.63610852336974,0.55618816614151,2.300368070602417,0.20203593373298645,7.189733982086182,19.002655999999998,191573.125,198612.0625,200837.671875,0.30572617053985596
MYS,1993,,106.459806961915,-4.47111978350001,66.3377644358613,,2.574095,11.5425359873935,7.4828391233144,9.89494333377064,14533.790397007,,34.7131723521145,,15.0352265686042,3.53658536585389,39.1837113952867,71.721,25.925990452629,,19322664.0,5.81213391154941,,5.83748784402235,,,,65.5471725463867,,,157.940462501597,4.11,53.2286734175775,1.85802699127092,3.56355749103992,7.14458706876257,0.5604179501533508,2.3491709232330322,0.22805196046829224,7.51114559173584,19.484897999999998,205984.078125,216631.0625,220710.4375,0.30572617053985596
MYS,1994,,109.217183990668,-6.06906128911756,65.7089512339228,,2.62425666666667,21.906724494877,5.82961425798393,9.21204179334867,15474.0144648307,,35.0914161292647,,25.6356629751013,3.72497055359284,41.2020812335965,71.865,26.6406086124598,,19820446.0,4.64398300884851,,4.31341404796642,,,,65.9461975097656,,,179.904942673986,3.64,54.5855388512742,3.41622758531712,8.90351962923714,10.2479355556119,0.5687809586524963,2.3990089893341064,0.2585175037384033,7.628971099853516,19.9775,225034.59375,234363.625,241042.375,0.30572617053985596
MYS,1995,,124.414153627631,-9.74414011928346,65.1226757109751,,2.50440416666667,18.9645279179836,4.71024540158831,9.82908519730812,16568.5160590209,,33.8932551687612,,23.6980608140548,3.45057509584895,43.6399023701753,71.979,26.3780323904474,,20330599.0,4.91789276941431,,3.16588836476111,,,,66.1730270385742,,,192.113200253514,3.15,55.9232917327627,3.17807321635462,9.01297366456417,9.07738095238091,0.5884825587272644,2.449904441833496,0.29731741547584534,7.760100364685059,20.487607,248901.96875,261259.765625,264734.65625,0.30572617053985596
MYS,1996,0.3518451,141.633739142087,-4.4241026644928,64.5481113388644,,2.5159425,9.22795500712907,5.03534293107291,10.0027006861844,17771.7118795056,0.7731111,37.0407234800784,,4.88553388806929,3.48855945858916,41.4791985244273,72.119,27.8427632304952,0.376776,20850087.0,6.04112247803348,0.4603765,3.4121025652272,23.2757397569089,0.21645,0.5043568,67.9570693969727,19.3779263159554,,181.766982485457,2.52,57.2317705759929,3.58623401800118,6.43102237277841,6.52609569372579,0.5714834332466125,2.479343891143799,0.33798936009407043,8.507902145385742,21.017613,268137.9375,284917.375,291215.25,0.30572617053985596
MYS,1997,,158.385047580688,-5.93493554436093,63.9698636053134,,2.81319166666667,5.49064006928555,5.13624115805327,7.32274185035924,18604.514527465,,37.0205449212701,,5.82457591519348,2.66251459711946,42.9730832697528,72.296,28.3802054685143,,21375218.0,6.90550976035381,,2.5718898112105,23.4425735020139,,,68.1468505859375,19.7533668092053,,185.66511116237,2.45,58.5008138949148,3.99678915639295,9.47428529362406,5.55412988949405,0.5680010318756104,2.50913667678833,0.3815506398677826,8.694483757019043,21.562793,286946.53125,299524.125,312540.21875,0.30572617053985596
MYS,1998,0.1266807,158.505378770173,13.2035212438437,63.3225841852581,,3.924375,0.491153660215971,2.99775085201455,-7.35941518817556,16817.1719190401,0.7309537,39.8491589952669,,-18.7538476634599,5.27034200348766,26.6749751979749,72.385,28.7827060156826,-0.0807152999999999,21906713.0,3.35068161944531,0.3917479,4.31564595525574,20.0615725719612,0.39789,0.2018982,79.0882873535156,16.7301574972727,,209.492202808189,3.2,59.7202602034782,2.78125282205437,4.5071475292704,5.09729149331442,0.4845208525657654,2.539287805557251,0.39180514216423035,8.709565162658691,22.114653999999998,251788.1875,255824.9375,289539.0625,0.30572617053985596
MYS,1999,,149.152981074863,15.9240800095756,62.4677878211496,,3.8,13.1632977939595,4.9214666648934,6.13761201057692,17428.6256563043,,38.305980768975,,10.5633325412986,2.74456130240604,22.3820005053796,72.428,30.9362157705045,,22435531.0,8.51401065477759,,4.43774392672584,19.6460015161389,,,77.5431137084961,14.0937080235667,,217.570919391949,3.43,60.8799480156331,3.57856819120765,5.32456715779929,3.04194667094533,0.4941158890724182,2.5665884017944336,0.3980809450149536,8.944147109985352,22.661298,264001.03125,268702.15625,307309.84375,0.30572617053985596
MYS,2000,0.1485516,134.999853925775,9.04991849068886,61.4063888151392,98.6,3.8,16.0657294517795,4.03842862393763,8.85886816969386,18532.9096706227,0.8746597,35.9173795808654,,24.3745382212631,1.53474023697699,26.8674891484592,72.732,30.8635497655731,0.0161149,22967816.0,-1.08573897723978,0.4097446,3.31032261008636,17.4777848547002,0.46899,-0.0264614,76.4828262329102,13.6669089031737,,220.406788982074,3.0,61.9694564490726,4.56720186018067,11.7816277096899,3.43351563418764,0.5451169013977051,2.5873124599456787,0.41638150811195374,9.375031471252441,23.194257,307223.875,310474.3125,334534.03125,0.30572617053985596
MYS,2001,,129.101375578239,7.85355934414699,60.2988538546068,98.6,3.8,-6.83016277830119,0.597029318252079,0.517675319192861,18186.4411330146,,32.2517790339186,,-8.23503815950691,1.41678473206098,24.398219973396,73.08,29.3364040399457,,23526538.0,8.84851289556281,,3.77910372568465,22.6657296662592,,,75.6187362670898,17.7948888050621,,203.364636010653,3.53,63.0180877676224,2.02994447591411,0.665655850400682,3.83657262052543,0.522316038608551,2.61509108543396,0.43292105197906494,9.460223197937012,23.709118999999998,303091.28125,306408.59375,336265.8125,0.30572617053985596
MYS,2002,0.0229281,121.827344934405,7.1294554203537,59.1995253303348,98.6,3.8,5.4273347268428,3.16612432250471,5.39098830692797,18708.8694877279,0.9197187,32.7350846657081,,6.18594299013341,1.80787246281536,24.7773431485884,73.469,29.2463982171795,0.3662257,24102477.0,3.29631237075616,0.5675736,4.03512981463616,21.7931020085436,0.65254,0.2232436,75.0011596679688,17.4469550876406,,199.356232695655,3.48,64.056368465184,2.31891535273219,2.75388195938507,2.90799688587762,0.5344604849815369,2.6431682109832764,0.4506700336933136,9.648386001586914,24.208391,325309.21875,325263.375,354393.875,0.30572617053985596
MYS,2003,0.1430371,118.974148880103,12.1423505560345,58.0535975543566,98.7,3.8,5.13387216124653,2.92094209456765,5.7884992858875,19329.0062757538,0.9352283,34.8526514617844,,4.53377071719446,1.08967632577286,22.7633850643195,73.727,29.9286718930962,0.3617264,24679602.0,2.90603239825627,0.7165569,5.007262129418,22.1143398866678,,0.3410072,80.088996887207,15.4956551225138,,194.195129056831,3.61,65.0750932867555,3.07416318395302,4.25941501920559,3.02504526252236,0.5391319394111633,2.671546697616577,0.47031185030937195,9.990324020385742,24.698819,344940.59375,346493.1875,374907.9375,0.30572617053985596
MYS,2004,0.1525683,111.937605148211,12.0877738119347,56.8082475537643,98.7,3.8,16.0582633912197,3.50787262049412,6.78343772370305,20168.5062099425,0.8416173,35.1374966248144,,19.6363586528169,1.42127115937402,23.0495646010531,74.027,30.3781473606048,0.1553244,25256772.0,0.0344787905461849,0.5752968,6.16483766943988,20.9679188605373,0.5999,0.3711285,80.5677719116211,15.1990937626569,,210.374265897124,3.54,66.0647889111941,4.49537859755031,10.211060301273,3.51799903099596,0.5703599452972412,2.7002296447753906,0.49162256717681885,10.096057891845703,25.190652,380406.53125,379880.21875,400339.59375,0.30572617053985596
MYS,2005,0.0332139,106.524431907379,13.9199700905602,55.4857254554276,98.7,3.78709166666667,8.30190670382507,2.73438734940078,5.33213916141486,20767.5857243346,0.7787884,36.8157549507862,,8.91084126647389,2.97507092684449,22.3964178094036,74.37,27.5496800827112,0.4092882,25836071.0,-2.67317410418221,0.5598434,5.94300135813711,19.5561630529565,,0.2772334,76.2537536621094,14.8263910607125,94.2,203.854644595624,3.53,67.0159820173565,4.0591513939051,6.97010195405532,4.10725070715931,0.5975067019462585,2.7292208671569824,0.5173754096031189,10.138338088989258,25.690611,421896.34375,433745.59375,421686.25,0.30572617053985596
MYS,2006,0.1145548,103.663830374316,16.1037222225662,54.1658567260995,98.8,3.66817695833333,6.6821575588814,4.72716484834358,5.5848470671515,21444.4857715028,0.825717,38.7964745148433,,8.17005953740619,3.60923564224389,22.7035242231695,74.697,27.5660875626692,0.2101206,26417909.0,2.40900097691566,0.6788802,6.20407077455397,20.701972740556,0.61106,0.3835036,75.8026123046875,14.5161969824928,100.9,202.577146840398,3.32,67.9191992840997,4.48913510541222,8.49180561935788,4.26717463390264,0.5991683006286621,2.759387731552124,0.5434636473655701,10.4064302444458,26.201960999999997,442016.40625,442491.21875,445236.8125,0.30572617053985596
MYS,2007,0.05892,101.580075160148,15.3811208611024,52.8774181200561,98.9,3.43756938226247,4.42857963065177,4.68684578287436,6.29878592740947,22305.118263117,0.892499,38.7668425775513,,6.02596436870111,2.02735317779569,23.4095349745995,74.961,26.1225839420447,0.158114,26998389.0,1.45673534665713,0.7212038,6.70420376771245,21.0246393724141,,0.2985609,74.2519378662109,14.3037228371975,104.7,192.465506357652,3.31,68.7649673902807,4.43123376835285,6.65749601979584,4.81023704342912,0.6325200796127319,2.789888381958008,0.573439359664917,10.682456970214844,26.72037,487090.5,488974.28125,473281.34375,0.31861838698387146
MYS,2008,-0.0949358,96.7482535065206,16.8597967039906,51.5703106887847,99.0,3.33583333333333,1.57308292913561,3.28081949125174,4.83176988913097,22898.0027575442,0.7810639,38.5177080119428,,2.33921309188614,5.44078221100769,21.4583043811993,75.151,24.5607176579228,0.1350346,27570059.0,-3.90338193758431,0.6129115,5.58926321544649,20.7537619947802,0.78847,0.2195174,74.8359527587891,14.6629582567858,112.2,176.668324785148,3.34,69.5438130147565,2.0916044806491,2.97004947697062,8.94995335353387,0.6713804006576538,2.820725917816162,0.6012371182441711,10.813543319702148,27.236006,536332.5,549510.1875,496149.1875,0.3458540439605713
MYS,2009,-0.1462104,111.606889987937,15.7230105263055,50.217187727247,99.3,3.52450291070644,-10.8784174425945,0.056692316075743,-1.51352871598714,22106.6417311801,0.7061109,33.3634416267683,51.224505755519,-12.7314456198102,0.583308405623702,17.8356949570531,75.269,23.8001450501293,0.0283293,28124778.0,11.7823929563059,0.5057859,7.24461462096015,22.2540150728267,1.01001,0.2116536,75.0242767333984,14.9405015326636,98.4,162.558970452699,3.62,70.2462628363839,-1.33303814192499,-9.59622731679175,2.86044855902674,0.6146381497383118,2.8519046306610107,0.6262153387069702,11.045295715332031,27.735039999999998,514644.0625,516764.4375,488639.8125,0.3602770268917084
MYS,2010,-0.0491702,107.122752573885,10.0556778509323,49.0080301479463,99.5,3.22108691472175,10.4190697711896,4.26864663854031,7.42484738326097,23307.9698543785,0.9606573,33.4664682988521,49.6090958943542,15.5227028301025,1.62285235577035,23.3865410976414,75.376,23.4337755680919,0.1752999,28655776.0,-2.11327732642702,0.6535173,6.34115209858422,19.4358718043738,1.03608,0.2255439,77.2140274047852,13.3321953103767,100.3,157.944764886771,3.32,70.8625314831025,4.52085213873784,11.8470983952319,3.32634463368643,0.6067422032356262,2.883427619934082,0.6588178277015686,12.039651870727539,28.208035,553858.9375,562027.8125,524920.5625,0.3539735972881317
MYS,2011,0.0660407,108.425936705379,10.905001967915,48.1465198770693,99.5,3.06000301052058,4.17939292099967,5.07446032143377,5.29391283414003,24115.8181203958,0.9015908,34.0818029856008,47.4089039264371,6.31024605373025,3.1744709215131,23.1882579658738,75.488,23.3202044896916,0.0582972,29162039.0,-0.471868633960644,0.5248523,6.91559543869623,20.3369846215943,1.03342,0.1386142,77.5925369262695,14.794353171378,105.8,154.937684607226,3.05,71.4245166681964,3.31431839310667,5.51788947035175,4.80063594169405,0.6524139046669006,2.9044888019561768,0.6932234764099121,12.489845275878906,28.650959,623522.5,637754.1875,552709.4375,0.3565271198749542
MYS,2012,0.1532346,114.124529817132,5.18877994987763,47.5176972010419,99.8,3.08880086662188,-1.74185630630429,2.82905738174529,5.47345419253853,25006.3587781537,0.8762495,30.9153494882722,47.5749674208281,2.91205149640754,1.66357102479206,25.7486213670602,75.552,23.1381762920437,-0.0196796999999999,29662831.0,3.7484193736755,0.754922,6.96382782004854,21.4065968461326,1.09269,0.2392426,81.2371978759766,15.613146742555,105.5,147.841754766013,3.04,71.9680127926087,2.74743359443485,2.74285501350239,3.72532666110646,0.6696439385414124,2.925703763961792,0.7401657700538635,12.983949661254883,29.068189,669644.0625,688358.3125,582961.6875,0.36741411685943604
MYS,2013,0.215957,119.899693910412,3.46614353655813,46.9575013879116,99.6,3.15090855009724,0.259247755062191,3.49431175959971,4.69372252557893,25736.3525554142,0.8710349,29.4198401146816,48.4707442408569,1.72389478607271,2.10501231233612,25.9371066959614,75.464,22.8407424205833,-0.0428372,30174265.0,4.46753081745693,0.844693,6.66725243910911,20.9471104854243,,0.1917656,80.938362121582,15.310235280489,103.3,142.720991464873,3.14,72.4882717118078,2.88974765617324,3.15001331842582,2.65167342916577,0.662976086139679,2.9470736980438232,0.7909104824066162,13.62067699432373,29.468923,690253.0625,711667.8125,610324.3125,0.37487149238586426
MYS,2014,0.2951748,120.578651022847,4.39159166153878,46.452998725794,99.7,3.27285974643047,5.0402807640718,3.14122940365348,6.00672194558203,26818.4317281659,0.9192375,29.3665669513565,49.2192547300414,3.98901431463436,3.14299050879095,24.9776084262813,75.345,22.8739302431305,0.0879800999999999,30696137.0,2.06851821643173,0.8827965,5.67002202010292,19.9400646937981,1.26275,0.2420724,83.2836303710938,14.8407907140268,103.5,138.312231176843,2.88,72.9802206910773,3.16849193058366,3.47031825748584,2.39371597209796,0.6382401585578918,2.968599557876587,0.842147171497345,13.872319221496582,29.866602999999998,696353.25,716441.25,646984.8125,0.37912246584892273
MYS,2015,0.2439907,123.10362963114,3.00891850128321,46.0390855919982,99.9,3.90550026302768,0.252695294744427,3.27094402931735,5.09153242155011,27699.6278860387,0.8365268,28.3991476426936,48.4853806485296,0.803167934043202,2.10438980238359,25.424263277142,75.288,22.2933324025137,0.0447869,31232798.0,3.30703770408129,0.7623928,5.50777041074817,18.6151187858803,1.27945,0.1141708,81.5115814208984,14.0568621293393,100.0,131.37007244526,3.1,73.4387869957006,3.12721325699906,3.3526080435236,1.43702380935655,0.6133228540420532,2.9902830123901367,0.8929373025894165,14.060624122619629,30.270961999999997,703717.5,704003.3125,679926.25,0.3959816098213196
MYS,2016,0.1034428,121.979820601963,2.36768591329055,45.7340885358718,99.9,4.14830066287879,1.31947890684599,4.47130958598651,4.44978139761541,28425.3707609412,0.7772776,28.3850019206649,49.058669616671,1.4341476437298,2.09056659525742,25.9955119994004,75.371,21.7969397965457,-0.0158376,31789685.0,2.82594518260627,0.729094,5.64270997827513,16.9977908273231,1.41517,0.098701,79.8283920288086,13.5507251724192,96.7,126.8990100257,3.44,73.8588978909614,2.78974074234593,2.55312687440671,1.59691227583204,0.6065638661384583,3.01212477684021,0.9442177414894104,14.129375457763672,30.684654,721369.125,718847.9375,710181.5,0.3959816098213196
MYS,2017,0.0731841,117.167568374282,2.807870911226,45.4951518994463,100.0,4.30044087761124,8.68299981546335,2.9358203805856,5.81272240983328,29551.5457597197,0.7610752,28.3359876066459,51.124071112731,10.1917998595725,3.87120115774237,25.5473434515187,75.542,21.8461950799461,-0.011848,32355644.0,0.798926040327277,0.7662252,5.50760741130421,16.0609680474948,,0.1306432,78.8863677978516,12.9459662411797,97.7,133.155173371956,3.41,74.2354806421432,3.44658623167955,5.17026302354977,2.22314331448899,0.6000469326972961,3.034125804901123,1.0,14.459714889526367,31.104646,751462.375,751462.375,751462.375,0.3959816098213196
