origin,iso,h,model,actual,pred,err,sq,abs
2003,CHN,1,hb_dlp_sv,10.1404291872206,10.518304244400994,0.37787505718039505,0.14278955883908684,0.37787505718039505
2003,DEU,1,hb_dlp_sv,1.16208684507278,1.17610570690651,0.014018861833730023,0.0001965284871132123,0.014018861833730023
2003,FRA,1,hb_dlp_sv,2.86825052501032,1.6986498162415784,-1.1696007087687414,1.3679658179523424,1.1696007087687414
2003,GBR,1,hb_dlp_sv,2.32601853325993,2.749309168360693,0.42329063510076326,0.17917496176400752,0.42329063510076326
2003,IDN,1,hb_dlp_sv,5.03087394501685,4.0947539900428005,-0.9361199549740498,0.8763205701006169,0.9361199549740498
2003,IND,1,hb_dlp_sv,7.92293661307978,5.795487255938604,-2.1274493571411757,4.526040767200402,2.1274493571411757
2003,JPN,1,hb_dlp_sv,2.11294823723127,0.8042440108561123,-1.3087042263751578,1.7127067521322004,1.3087042263751578
2003,KOR,1,hb_dlp_sv,5.1836368597334,6.569371827379233,1.385734967645833,1.920261400556398,1.385734967645833
2003,MYS,1,hb_dlp_sv,6.78343772370305,6.5218881701269655,-0.2615495535760841,0.0684081689758489,0.2615495535760841
2003,NLD,1,hb_dlp_sv,2.01628331561487,2.328821613646732,0.3125382980318623,0.09768018773665317,0.3125382980318623
2003,PHL,1,hb_dlp_sv,6.56922851180626,3.2229068095398268,-3.3463217022664336,11.197868935059322,3.3463217022664336
2003,SGP,1,hb_dlp_sv,9.93998268434957,5.838822959209334,-4.101159725140236,16.819511091112336,4.101159725140236
2003,THA,1,hb_dlp_sv,6.28934214285795,4.9867854018001685,-1.3025567410577814,1.6966540636750682,1.3025567410577814
2003,USA,1,hb_dlp_sv,3.84777169267127,2.8955785850283426,-0.9521931076429273,0.9066717142426953,0.9521931076429273
2003,VNM,1,hb_dlp_sv,7.53641060890386,7.4382629322197955,-0.09814767668406432,0.009632966438479624,0.09814767668406432
2003,BGD,2,hb_dlp_sv,6.53594493875502,4.802896070685168,-1.7330488680698517,3.0034583791181944,1.7330488680698517
2003,CHN,2,hb_dlp_sv,11.4535130030645,10.15589704825864,-1.2976159548058614,1.6838071661667275,1.2976159548058614
2003,DEU,2,hb_dlp_sv,0.885485292551564,1.327351920558026,0.4418666280064619,0.195246116945801,0.4418666280064619
2003,FRA,2,hb_dlp_sv,1.88856584109286,2.0305301165106404,0.14196427541778034,0.02015385549489539,0.14196427541778034
2003,GBR,2,hb_dlp_sv,2.7906547174688,3.1615940761306587,0.3709393586618588,0.13759600780447112,0.3709393586618588
2003,IDN,2,hb_dlp_sv,5.69257130383384,3.8942069822542495,-1.7983643215795904,3.2341142331304202,1.7983643215795904
2003,IND,2,hb_dlp_sv,7.92343062131789,5.945067814913557,-1.9783628064043333,3.9139193937640293,1.9783628064043333
2003,JPN,2,hb_dlp_sv,1.8482813374834,0.86080996439273,-0.9874713730906699,0.975099712673573,0.9874713730906699
2003,KOR,2,hb_dlp_sv,4.35823667337156,6.409595400051169,2.0513587266796085,4.208072625524585,2.0513587266796085
2003,MYS,2,hb_dlp_sv,5.33213916141486,6.12684239524134,0.7947032338264801,0.6315532298542651,0.7947032338264801
2003,NLD,2,hb_dlp_sv,2.03401576512488,2.7313941984660124,0.6973784333411324,0.4863366792893322,0.6973784333411324
2003,PHL,2,hb_dlp_sv,4.94250511877678,3.506389513005898,-1.436115605770882,2.062428033138667,1.436115605770882
2003,SGP,2,hb_dlp_sv,7.36632239250758,5.7786204903684295,-1.58770190213915,2.520797330056275,1.58770190213915
2003,THA,2,hb_dlp_sv,4.18763842884337,4.349612235453736,0.16197380661036576,0.026235514027852166,0.16197380661036576
2003,USA,2,hb_dlp_sv,3.48354993710312,3.2473990768745833,-0.2361508602285367,0.05576722878667788,0.2361508602285367
2003,VNM,2,hb_dlp_sv,7.54724772895918,7.410612881131874,-0.13663484782730606,0.018669081640791084,0.13663484782730606
2003,BGD,3,hb_dlp_sv,6.67190498576788,4.754346746077706,-1.917558239690174,3.677029602603679,1.917558239690174
2003,CHN,3,hb_dlp_sv,12.6752842281595,9.889808162609521,-2.785476065549979,7.75887691175179,2.785476065549979
2003,DEU,3,hb_dlp_sv,3.86668241523209,1.2480927803009165,-2.6185896349311735,6.857011676168977,2.6185896349311735
2003,FRA,3,hb_dlp_sv,2.71406448755236,2.0844589308961043,-0.6296055566562555,0.39640315697243333,0.6296055566562555
2003,GBR,3,hb_dlp_sv,2.18982132415704,3.3743396533262766,1.1845183291692365,1.4030836721378797,1.1845183291692365
2003,IDN,3,hb_dlp_sv,5.50095178520348,3.704044705532968,-1.7969070796705116,3.228875052970006,1.7969070796705116
2003,IND,3,hb_dlp_sv,8.06073257305057,6.045825323574121,-2.0149072494764493,4.05985122399275,2.0149072494764493
2003,JPN,3,hb_dlp_sv,1.54630843078741,0.8863156965203103,-0.6599927342670997,0.43559040928536247,0.6599927342670997
2003,KOR,3,hb_dlp_sv,5.24500550580342,6.483363316041697,1.2383578102382762,1.5335300661781384,1.2383578102382762
2003,MYS,3,hb_dlp_sv,5.5848470671515,6.005125173743359,0.4202781065918586,0.17663368688043765,0.4202781065918586
2003,NLD,3,hb_dlp_sv,3.53729585853395,2.837351030754504,-0.6999448277794462,0.4899227619351986,0.6999448277794462
2003,PHL,3,hb_dlp_sv,5.31641682136939,3.820154990873678,-1.4962618304957118,2.2387994653983783,1.4962618304957118
2003,SGP,3,hb_dlp_sv,9.00676607871758,5.8128747172610815,-3.193891361456499,10.20094202878645,3.193891361456499
2003,THA,3,hb_dlp_sv,4.96781089246107,4.097121930608114,-0.8706889618529567,0.7580992682925796,0.8706889618529567
2003,USA,3,hb_dlp_sv,2.78453963674239,3.2645496591102243,0.4800100223678343,0.23040962157356878,0.4800100223678343
2003,VNM,3,hb_dlp_sv,6.97795481056711,7.36721453309967,0.38925972253256,0.15152313158612563,0.38925972253256
2003,BGD,4,hb_dlp_sv,7.05859935449848,4.7134831438728995,-2.345116210625581,5.499570041338885,2.345116210625581
2003,CHN,4,hb_dlp_sv,14.1507710506103,9.302773859978364,-4.847997190631936,23.503076760375148,4.847997190631936
2003,DEU,4,hb_dlp_sv,2.8891174138025,1.5791737120743854,-1.3099437017281146,1.7159525016971555,1.3099437017281146
2003,FRA,4,hb_dlp_sv,2.53048188351066,2.3978096629095726,-0.13267222060108752,0.017601918119223632,0.13267222060108752
2003,GBR,4,hb_dlp_sv,2.93091133582351,3.3602898535136254,0.4293785176901155,0.1843659114537608,0.4293785176901155
2003,IDN,4,hb_dlp_sv,6.34502222667214,3.3736369203691505,-2.9713853063029894,8.829130638513309,2.9713853063029894
2003,IND,4,hb_dlp_sv,7.66081506510766,6.046816220276242,-1.6139988448314178,2.604992271117151,1.6139988448314178
2003,JPN,4,hb_dlp_sv,1.72837912865577,1.0542458150963694,-0.6741333135594005,0.454455724450577,0.6741333135594005
2003,KOR,4,hb_dlp_sv,5.8419633918717,6.42852136322701,0.58655797135531,0.3440502537604566,0.58655797135531
2003,MYS,4,hb_dlp_sv,6.29878592740947,5.483587297672154,-0.8151986297373162,0.6645488059255978,0.8151986297373162
2003,NLD,4,hb_dlp_sv,3.88542348324803,3.103678400326581,-0.7817450829214487,0.6111253746718628,0.7817450829214487
2003,PHL,4,hb_dlp_sv,6.51929155018938,3.9100208753170627,-2.6092706748723176,6.80829345474864,2.6092706748723176
2003,SGP,4,hb_dlp_sv,9.02151951268893,5.252496537049129,-3.7690229756397997,14.205534190900691,3.7690229756397997
2003,THA,4,hb_dlp_sv,5.43515169050809,3.544554855080489,-1.8905968354276013,3.5743563941288605,1.8905968354276013
2003,USA,4,hb_dlp_sv,2.0038583039496,3.334932141426092,1.331073837476492,1.771757560814395,1.331073837476492
2003,VNM,4,hb_dlp_sv,7.12950448605439,7.182627371672694,0.05312288561830325,0.00282204097641533,0.05312288561830325
2003,BGD,5,hb_dlp_sv,6.01378975738535,4.803699889967594,-1.2100898674177563,1.464317487227123,1.2100898674177563
2003,CHN,5,hb_dlp_sv,9.66877608164454,8.960903753507075,-0.7078723281374639,0.5010832329427534,0.7078723281374639
2003,DEU,5,hb_dlp_sv,0.887902330743628,1.47716158436106,0.5892592536174319,0.34722646797377293,0.5892592536174319
2003,FRA,5,hb_dlp_sv,0.380171435849121,2.4095644221990202,2.029392986349899,4.118435893046162,2.029392986349899
2003,GBR,5,hb_dlp_sv,-0.0494116727402769,3.217193980591075,3.266605653331352,10.670712494376348,3.266605653331352
2003,IDN,5,hb_dlp_sv,6.01370360009123,2.9153953256405734,-3.0983082744506563,9.599514163529403,3.0983082744506563
2003,IND,5,hb_dlp_sv,3.08669805950082,5.997012137081208,2.9103140775803884,8.469928030162587,2.9103140775803884
2003,JPN,5,hb_dlp_sv,-1.16662209355141,1.0705593998584324,2.2371814934098424,5.004981034455493,2.2371814934098424
2003,KOR,5,hb_dlp_sv,3.00440451679569,6.11156291075273,3.1071583939570404,9.654433285137694,3.1071583939570404
2003,MYS,5,hb_dlp_sv,4.83176988913097,5.103995353672015,0.27222546454104446,0.07410670354458745,0.27222546454104446
2003,NLD,5,hb_dlp_sv,2.11674514240192,3.123122730810111,1.0063775884081911,1.0127958504502865,1.0063775884081911
2003,PHL,5,hb_dlp_sv,4.34448730509183,3.8661023790174363,-0.47838492607439376,0.22885213749520317,0.47838492607439376
2003,SGP,5,hb_dlp_sv,1.86348345462035,4.702121950724115,2.8386384961037656,8.057868511562248,2.8386384961037656
2003,THA,5,hb_dlp_sv,1.72569884866334,3.076629710543255,1.350930861879915,1.8250141935796098,1.350930861879915
2003,USA,5,hb_dlp_sv,0.113587247501258,3.2924946184462285,3.1789073709449704,10.105452073048264,3.1789073709449704
2003,VNM,5,hb_dlp_sv,5.66177120891362,7.024938249098779,1.363167040185159,1.858224379447167,1.363167040185159
2003,BGD,1,bvar_mn,5.23953291029852,3.715075008899415,-1.5244579013991046,2.3239718931381623,1.5244579013991046
2003,BGD,2,bvar_mn,6.53594493875502,3.3414097814225943,-3.194535157332426,10.205054871432907,3.194535157332426
2003,BGD,3,bvar_mn,6.67190498576788,3.4994267359281146,-3.1724782498397657,10.064618245706383,3.1724782498397657
2003,BGD,4,bvar_mn,7.05859935449848,3.7831218914428173,-3.275477463055663,10.728752610985563,3.275477463055663
2003,BGD,5,bvar_mn,6.01378975738535,4.019934644701975,-1.9938551126833755,3.975458210373636,1.9938551126833755
2003,CHN,1,bvar_mn,10.1404291872206,5.873751981089978,-4.2666772061306215,18.204534381314605,4.2666772061306215
2003,CHN,2,bvar_mn,11.4535130030645,3.8245206761141706,-7.62899232695033,58.201523924667015,7.62899232695033
2003,CHN,3,bvar_mn,12.6752842281595,3.4515668634907968,-9.223717364668703,85.07696202329096,9.223717364668703
2003,CHN,4,bvar_mn,14.1507710506103,3.630976473778841,-10.51979457683146,110.6660779387326,10.51979457683146
2003,CHN,5,bvar_mn,9.66877608164454,3.862589879619594,-5.8061862020249455,33.71179821258486,5.8061862020249455
2003,DEU,1,bvar_mn,1.16208684507278,2.1813565159303256,1.0192696708575457,1.0389106619300497,1.0192696708575457
2003,DEU,2,bvar_mn,0.885485292551564,3.8348204291828507,2.9493351366312868,8.69857774816789,2.9493351366312868
2003,DEU,3,bvar_mn,3.86668241523209,4.56709086254868,0.7004084473165899,0.4905719930724363,0.7004084473165899
2003,DEU,4,bvar_mn,2.8891174138025,4.882713297826526,1.993595884024026,3.9744245487975376,1.993595884024026
2003,DEU,5,bvar_mn,0.887902330743628,5.043469865507233,4.155567534763605,17.26874153598127,4.155567534763605
2003,FRA,1,bvar_mn,2.86825052501032,2.588039588058832,-0.2802109369514878,0.07851816918723067,0.2802109369514878
2003,FRA,2,bvar_mn,1.88856584109286,3.6663967344542217,1.7778308933613616,3.160682685390057,1.7778308933613616
2003,FRA,3,bvar_mn,2.71406448755236,4.249951817344266,1.5358873297919065,2.3589498898153125,1.5358873297919065
2003,FRA,4,bvar_mn,2.53048188351066,4.571412858526406,2.040930975015746,4.165399244778723,2.040930975015746
2003,FRA,5,bvar_mn,0.380171435849121,4.765190918686913,4.385019482837792,19.228395864867014,4.385019482837792
2003,GBR,1,bvar_mn,2.32601853325993,3.176011396786857,0.8499928635269272,0.7224878680467054,0.8499928635269272
2003,GBR,2,bvar_mn,2.7906547174688,3.2201612463059517,0.4295065288371518,0.1844758583137391,0.4295065288371518
2003,GBR,3,bvar_mn,2.18982132415704,3.464451095323332,1.2746297711662917,1.6246810535434333,1.2746297711662917
2003,GBR,4,bvar_mn,2.93091133582351,3.731778972811906,0.800867636988396,0.6413889719753773,0.800867636988396
2003,GBR,5,bvar_mn,-0.0494116727402769,3.9399986377894476,3.9894103105297245,15.915394625760873,3.9894103105297245
2003,IDN,1,bvar_mn,5.03087394501685,4.0834103375525554,-0.9474636074642948,0.8976872874692553,0.9474636074642948
2003,IDN,2,bvar_mn,5.69257130383384,3.830527119389383,-1.862044184444457,3.467208544823423,1.862044184444457
2003,IDN,3,bvar_mn,5.50095178520348,3.9213801251630023,-1.5795716600404774,2.4950466292030296,1.5795716600404774
2003,IDN,4,bvar_mn,6.34502222667214,4.091879361198732,-2.253142865473408,5.07665277223372,2.253142865473408
2003,IDN,5,bvar_mn,6.01370360009123,4.231883707692048,-1.7818198923991817,3.1748821289494313,1.7818198923991817
2003,IND,1,bvar_mn,7.92293661307978,5.299138637135665,-2.6237979759441146,6.8843158185684326,2.6237979759441146
2003,IND,2,bvar_mn,7.92343062131789,3.775753526965226,-4.147677094352664,17.203225279017758,4.147677094352664
2003,IND,3,bvar_mn,8.06073257305057,3.5051569299553442,-4.555575643095226,20.753269439962484,4.555575643095226
2003,IND,4,bvar_mn,7.66081506510766,3.6900415574053556,-3.9707735077023045,15.767042249470464,3.9707735077023045
2003,IND,5,bvar_mn,3.08669805950082,3.920288483969382,0.8335904244685621,0.6948729957656776,0.8335904244685621
2003,JPN,1,bvar_mn,2.11294823723127,3.12843327557746,1.0154850383461902,1.0312098631049633,1.0154850383461902
2003,JPN,2,bvar_mn,1.8482813374834,4.081325804626346,2.2330444671429457,4.986487592237722,2.2330444671429457
2003,JPN,3,bvar_mn,1.54630843078741,4.57020367387871,3.0238952430913004,9.143942441190195,3.0238952430913004
2003,JPN,4,bvar_mn,1.72837912865577,4.84520658756937,3.1168274589136002,9.71461340863781,3.1168274589136002
2003,JPN,5,bvar_mn,-1.16662209355141,5.017437312188115,6.184059405739525,38.24259073371549,6.184059405739525
2003,KOR,1,bvar_mn,5.1836368597334,2.6429706342737713,-2.5406662254596286,6.454984869191277,2.5406662254596286
2003,KOR,2,bvar_mn,4.35823667337156,3.1677629430776437,-1.1904737302939163,1.4172277025199123,1.1904737302939163
2003,KOR,3,bvar_mn,5.24500550580342,3.697068357608152,-1.5479371481952686,2.396109414762901,1.5479371481952686
2003,KOR,4,bvar_mn,5.8419633918717,4.056025314652035,-1.7859380772196651,3.1895748156630748,1.7859380772196651
2003,KOR,5,bvar_mn,3.00440451679569,4.278621648020834,1.2742171312251438,1.6236292975076354,1.2742171312251438
2003,MYS,1,bvar_mn,6.78343772370305,4.353839132786225,-2.4295985909168243,5.902949312985018,2.4295985909168243
2003,MYS,2,bvar_mn,5.33213916141486,3.7363981977588003,-1.5957409636560596,2.5463892230899696,1.5957409636560596
2003,MYS,3,bvar_mn,5.5848470671515,3.7367262457906416,-1.8481208213608586,3.4155505703475346,1.8481208213608586
2003,MYS,4,bvar_mn,6.29878592740947,3.911974808570166,-2.3868111188393035,5.696867317014928,2.3868111188393035
2003,MYS,5,bvar_mn,4.83176988913097,4.072435011127666,-0.7593348780033038,0.5765894569522922,0.7593348780033038
2003,NLD,1,bvar_mn,2.01628331561487,2.36142072790049,0.3451374122856201,0.11911983335921413,0.3451374122856201
2003,NLD,2,bvar_mn,2.03401576512488,3.7568724748548927,1.7228567097300127,2.9682352422617253,1.7228567097300127
2003,NLD,3,bvar_mn,3.53729585853395,4.406647568991239,0.8693517104572894,0.7557723964750148,0.8693517104572894
2003,NLD,4,bvar_mn,3.88542348324803,4.708896450984756,0.8234729677367265,0.6781077285931318,0.8234729677367265
2003,NLD,5,bvar_mn,2.11674514240192,4.872420321124835,2.7556751787229152,7.593745690629571,2.7556751787229152
2003,PHL,1,bvar_mn,6.56922851180626,3.7292779045496296,-2.8399506072566307,8.065319451657306,2.8399506072566307
2003,PHL,2,bvar_mn,4.94250511877678,3.132486899211756,-1.8100182195650243,3.2761659551573405,1.8100182195650243
2003,PHL,3,bvar_mn,5.31641682136939,3.2454594828955385,-2.070957338473851,4.288864297778697,2.070957338473851
2003,PHL,4,bvar_mn,6.51929155018938,3.5535961086955794,-2.965695441493801,8.79534945169711,2.965695441493801
2003,PHL,5,bvar_mn,4.34448730509183,3.8242064414358414,-0.5202808636559886,0.27069217708662136,0.5202808636559886
2003,SGP,1,bvar_mn,9.93998268434957,3.814342419713064,-6.125640264636505,37.523468651735996,6.125640264636505
2003,SGP,2,bvar_mn,7.36632239250758,3.5627950356715354,-3.803527356836044,14.466820354200184,3.803527356836044
2003,SGP,3,bvar_mn,9.00676607871758,3.7139900542176694,-5.292776024499911,28.013478045521087,5.292776024499911
2003,SGP,4,bvar_mn,9.02151951268893,3.9543080344237387,-5.0672114782651905,25.676632165462497,5.0672114782651905
2003,SGP,5,bvar_mn,1.86348345462035,4.150932392767583,2.287448938147233,5.232422644630905,2.287448938147233
2003,THA,1,bvar_mn,6.28934214285795,4.850045867154728,-1.4392962757032217,2.0715737692531646,1.4392962757032217
2003,THA,2,bvar_mn,4.18763842884337,3.735883338404697,-0.45175509043867335,0.20408266173725392,0.45175509043867335
2003,THA,3,bvar_mn,4.96781089246107,3.6333240001737197,-1.3344868922873507,1.7808552656867513,1.3344868922873507
2003,THA,4,bvar_mn,5.43515169050809,3.8475530494010677,-1.5875986411070224,2.5204694452448644,1.5875986411070224
2003,THA,5,bvar_mn,1.72569884866334,4.065840952539129,2.340142103875789,5.476265066332204,2.340142103875789
2003,USA,1,bvar_mn,3.84777169267127,2.998845538515807,-0.8489261541554631,0.7206756152091851,0.8489261541554631
2003,USA,2,bvar_mn,3.48354993710312,3.2005603170969397,-0.28298962000618033,0.08008312503124233,0.28298962000618033
2003,USA,3,bvar_mn,2.78453963674239,3.489671722025925,0.7051320852835348,0.49721125769630614,0.7051320852835348
2003,USA,4,bvar_mn,2.0038583039496,3.756311296197794,1.7524529922481942,3.0710914900396493,1.7524529922481942
2003,USA,5,bvar_mn,0.113587247501258,3.954666271876842,3.841079024375584,14.753888071498087,3.841079024375584
2003,VNM,1,bvar_mn,7.53641060890386,4.592630429403345,-2.943780179500515,8.665841745220085,2.943780179500515
2003,VNM,2,bvar_mn,7.54724772895918,3.5762495525243416,-3.970998176434838,15.76882651724881,3.970998176434838
2003,VNM,3,bvar_mn,6.97795481056711,3.524628389047703,-3.453326421519407,11.925463373564034,3.453326421519407
2003,VNM,4,bvar_mn,7.12950448605439,3.7574006589362776,-3.3721038271181127,11.371084220864622,3.3721038271181127
2003,VNM,5,bvar_mn,5.66177120891362,3.9817556340367624,-1.6800155748768573,2.822452331828817,1.6800155748768573
2003,BGD,1,gbrt,5.23953291029852,4.468113913209674,-0.7714189970888459,0.5950872690695608,0.7714189970888459
2003,CHN,1,gbrt,10.1404291872206,4.57348345227388,-5.566945734946719,30.990884815841465,5.566945734946719
2003,DEU,1,gbrt,1.16208684507278,4.225685831432663,3.0635989863598825,9.385638749225299,3.0635989863598825
2003,FRA,1,gbrt,2.86825052501032,4.225685831432663,1.3574353064223428,1.8426306111219197,1.3574353064223428
2003,GBR,1,gbrt,2.32601853325993,4.289079073541299,1.9630605402813694,3.8536066848097823,1.9630605402813694
2003,IDN,1,gbrt,5.03087394501685,4.375238185732051,-0.6556357592847997,0.42985824885295576,0.6556357592847997
